username, password,displayName,firstName,middleName,lastName,gender,birthdate,email,phoneNumber,phoneCode,languageCode,postalCode, avatarFileId,pdpa,receiveSMS,receiveEmail,receiveDirectMail,posCustomerId,extraPhoneNumber,region
osimtest101@hotmail.com,Osimtest1@,osimtest101@hotmail.com,Mickey101,mn101,Osim101,Female,17/9/1972,osimtest101@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest102@hotmail.com,Osimtest1@,osimtest102@hotmail.com,Mickey102,mn102,Osim102,Male,18/9/1972,osimtest102@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest103@hotmail.com,Osimtest1@,osimtest103@hotmail.com,Mickey103,mn103,Osim103,Female,19/9/1972,osimtest103@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest104@hotmail.com,Osimtest1@,osimtest104@hotmail.com,Mickey104,mn104,Osim104,Male,20/9/1972,osimtest104@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest105@hotmail.com,Osimtest1@,osimtest105@hotmail.com,Mickey105,mn105,Osim105,Female,21/9/1972,osimtest105@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest106@hotmail.com,Osimtest1@,osimtest106@hotmail.com,Mickey106,mn106,Osim106,Male,22/9/1972,osimtest106@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest107@hotmail.com,Osimtest1@,osimtest107@hotmail.com,Mickey107,mn107,Osim107,Female,23/9/1972,osimtest107@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest108@hotmail.com,Osimtest1@,osimtest108@hotmail.com,Mickey108,mn108,Osim108,Male,24/9/1972,osimtest108@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest109@hotmail.com,Osimtest1@,osimtest109@hotmail.com,Mickey109,mn109,Osim109,Female,25/9/1972,osimtest109@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest110@hotmail.com,Osimtest1@,osimtest110@hotmail.com,Mickey110,mn110,Osim110,Male,26/9/1972,osimtest110@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest111@hotmail.com,Osimtest1@,osimtest111@hotmail.com,Mickey111,mn111,Osim111,Female,17/9/1972,osimtest111@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest112@hotmail.com,Osimtest1@,osimtest112@hotmail.com,Mickey112,mn112,Osim112,Male,18/9/1972,osimtest112@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest113@hotmail.com,Osimtest1@,osimtest113@hotmail.com,Mickey113,mn113,Osim113,Female,19/9/1972,osimtest113@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest114@hotmail.com,Osimtest1@,osimtest114@hotmail.com,Mickey114,mn114,Osim114,Male,20/9/1972,osimtest114@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest115@hotmail.com,Osimtest1@,osimtest115@hotmail.com,Mickey115,mn115,Osim115,Female,21/9/1972,osimtest115@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest116@hotmail.com,Osimtest1@,osimtest116@hotmail.com,Mickey116,mn116,Osim116,Male,22/9/1972,osimtest116@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest117@hotmail.com,Osimtest1@,osimtest117@hotmail.com,Mickey117,mn117,Osim117,Female,23/9/1972,osimtest117@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest118@hotmail.com,Osimtest1@,osimtest118@hotmail.com,Mickey118,mn118,Osim118,Male,24/9/1972,osimtest118@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest119@hotmail.com,Osimtest1@,osimtest119@hotmail.com,Mickey119,mn119,Osim119,Female,25/9/1972,osimtest119@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest120@hotmail.com,Osimtest1@,osimtest120@hotmail.com,Mickey120,mn120,Osim120,Male,26/9/1972,osimtest120@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest121@hotmail.com,Osimtest1@,osimtest121@hotmail.com,Mickey121,mn121,Osim121,Female,17/9/1972,osimtest121@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest122@hotmail.com,Osimtest1@,osimtest122@hotmail.com,Mickey122,mn122,Osim122,Male,18/9/1972,osimtest122@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest123@hotmail.com,Osimtest1@,osimtest123@hotmail.com,Mickey123,mn123,Osim123,Female,19/9/1972,osimtest123@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest124@hotmail.com,Osimtest1@,osimtest124@hotmail.com,Mickey124,mn124,Osim124,Male,20/9/1972,osimtest124@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest125@hotmail.com,Osimtest1@,osimtest125@hotmail.com,Mickey125,mn125,Osim125,Female,21/9/1972,osimtest125@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest126@hotmail.com,Osimtest1@,osimtest126@hotmail.com,Mickey126,mn126,Osim126,Male,22/9/1972,osimtest126@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest127@hotmail.com,Osimtest1@,osimtest127@hotmail.com,Mickey127,mn127,Osim127,Female,23/9/1972,osimtest127@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest128@hotmail.com,Osimtest1@,osimtest128@hotmail.com,Mickey128,mn128,Osim128,Male,24/9/1972,osimtest128@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest129@hotmail.com,Osimtest1@,osimtest129@hotmail.com,Mickey129,mn129,Osim129,Female,25/9/1972,osimtest129@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest130@hotmail.com,Osimtest1@,osimtest130@hotmail.com,Mickey130,mn130,Osim130,Male,26/9/1972,osimtest130@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest131@hotmail.com,Osimtest1@,osimtest131@hotmail.com,Mickey131,mn131,Osim131,Female,17/9/1972,osimtest131@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest132@hotmail.com,Osimtest1@,osimtest132@hotmail.com,Mickey132,mn132,Osim132,Male,18/9/1972,osimtest132@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest133@hotmail.com,Osimtest1@,osimtest133@hotmail.com,Mickey133,mn133,Osim133,Female,19/9/1972,osimtest133@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest134@hotmail.com,Osimtest1@,osimtest134@hotmail.com,Mickey134,mn134,Osim134,Male,20/9/1972,osimtest134@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest135@hotmail.com,Osimtest1@,osimtest135@hotmail.com,Mickey135,mn135,Osim135,Female,21/9/1972,osimtest135@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest136@hotmail.com,Osimtest1@,osimtest136@hotmail.com,Mickey136,mn136,Osim136,Male,22/9/1972,osimtest136@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest137@hotmail.com,Osimtest1@,osimtest137@hotmail.com,Mickey137,mn137,Osim137,Female,23/9/1972,osimtest137@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest138@hotmail.com,Osimtest1@,osimtest138@hotmail.com,Mickey138,mn138,Osim138,Male,24/9/1972,osimtest138@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest139@hotmail.com,Osimtest1@,osimtest139@hotmail.com,Mickey139,mn139,Osim139,Female,25/9/1972,osimtest139@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest140@hotmail.com,Osimtest1@,osimtest140@hotmail.com,Mickey140,mn140,Osim140,Male,26/9/1972,osimtest140@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest141@hotmail.com,Osimtest1@,osimtest141@hotmail.com,Mickey141,mn141,Osim141,Female,17/9/1972,osimtest141@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest142@hotmail.com,Osimtest1@,osimtest142@hotmail.com,Mickey142,mn142,Osim142,Male,18/9/1972,osimtest142@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest143@hotmail.com,Osimtest1@,osimtest143@hotmail.com,Mickey143,mn143,Osim143,Female,19/9/1972,osimtest143@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest144@hotmail.com,Osimtest1@,osimtest144@hotmail.com,Mickey144,mn144,Osim144,Male,20/9/1972,osimtest144@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest145@hotmail.com,Osimtest1@,osimtest145@hotmail.com,Mickey145,mn145,Osim145,Female,21/9/1972,osimtest145@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest146@hotmail.com,Osimtest1@,osimtest146@hotmail.com,Mickey146,mn146,Osim146,Male,22/9/1972,osimtest146@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest147@hotmail.com,Osimtest1@,osimtest147@hotmail.com,Mickey147,mn147,Osim147,Female,23/9/1972,osimtest147@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest148@hotmail.com,Osimtest1@,osimtest148@hotmail.com,Mickey148,mn148,Osim148,Male,24/9/1972,osimtest148@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest149@hotmail.com,Osimtest1@,osimtest149@hotmail.com,Mickey149,mn149,Osim149,Female,25/9/1972,osimtest149@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest150@hotmail.com,Osimtest1@,osimtest150@hotmail.com,Mickey150,mn150,Osim150,Male,26/9/1972,osimtest150@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest151@hotmail.com,Osimtest1@,osimtest151@hotmail.com,Mickey151,mn151,Osim151,Female,17/9/1972,osimtest151@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest152@hotmail.com,Osimtest1@,osimtest152@hotmail.com,Mickey152,mn152,Osim152,Male,18/9/1972,osimtest152@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest153@hotmail.com,Osimtest1@,osimtest153@hotmail.com,Mickey153,mn153,Osim153,Female,19/9/1972,osimtest153@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest154@hotmail.com,Osimtest1@,osimtest154@hotmail.com,Mickey154,mn154,Osim154,Male,20/9/1972,osimtest154@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest155@hotmail.com,Osimtest1@,osimtest155@hotmail.com,Mickey155,mn155,Osim155,Female,21/9/1972,osimtest155@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest156@hotmail.com,Osimtest1@,osimtest156@hotmail.com,Mickey156,mn156,Osim156,Male,22/9/1972,osimtest156@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest157@hotmail.com,Osimtest1@,osimtest157@hotmail.com,Mickey157,mn157,Osim157,Female,23/9/1972,osimtest157@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest158@hotmail.com,Osimtest1@,osimtest158@hotmail.com,Mickey158,mn158,Osim158,Male,24/9/1972,osimtest158@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest159@hotmail.com,Osimtest1@,osimtest159@hotmail.com,Mickey159,mn159,Osim159,Female,25/9/1972,osimtest159@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest160@hotmail.com,Osimtest1@,osimtest160@hotmail.com,Mickey160,mn160,Osim160,Male,26/9/1972,osimtest160@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest161@hotmail.com,Osimtest1@,osimtest161@hotmail.com,Mickey161,mn161,Osim161,Female,17/9/1972,osimtest161@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest162@hotmail.com,Osimtest1@,osimtest162@hotmail.com,Mickey162,mn162,Osim162,Male,18/9/1972,osimtest162@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest163@hotmail.com,Osimtest1@,osimtest163@hotmail.com,Mickey163,mn163,Osim163,Female,19/9/1972,osimtest163@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest164@hotmail.com,Osimtest1@,osimtest164@hotmail.com,Mickey164,mn164,Osim164,Male,20/9/1972,osimtest164@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest165@hotmail.com,Osimtest1@,osimtest165@hotmail.com,Mickey165,mn165,Osim165,Female,21/9/1972,osimtest165@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest166@hotmail.com,Osimtest1@,osimtest166@hotmail.com,Mickey166,mn166,Osim166,Male,22/9/1972,osimtest166@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest167@hotmail.com,Osimtest1@,osimtest167@hotmail.com,Mickey167,mn167,Osim167,Female,23/9/1972,osimtest167@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest168@hotmail.com,Osimtest1@,osimtest168@hotmail.com,Mickey168,mn168,Osim168,Male,24/9/1972,osimtest168@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest169@hotmail.com,Osimtest1@,osimtest169@hotmail.com,Mickey169,mn169,Osim169,Female,25/9/1972,osimtest169@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest170@hotmail.com,Osimtest1@,osimtest170@hotmail.com,Mickey170,mn170,Osim170,Male,26/9/1972,osimtest170@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest171@hotmail.com,Osimtest1@,osimtest171@hotmail.com,Mickey171,mn171,Osim171,Female,17/9/1972,osimtest171@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest172@hotmail.com,Osimtest1@,osimtest172@hotmail.com,Mickey172,mn172,Osim172,Male,18/9/1972,osimtest172@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest173@hotmail.com,Osimtest1@,osimtest173@hotmail.com,Mickey173,mn173,Osim173,Female,19/9/1972,osimtest173@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest174@hotmail.com,Osimtest1@,osimtest174@hotmail.com,Mickey174,mn174,Osim174,Male,20/9/1972,osimtest174@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest175@hotmail.com,Osimtest1@,osimtest175@hotmail.com,Mickey175,mn175,Osim175,Female,21/9/1972,osimtest175@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest176@hotmail.com,Osimtest1@,osimtest176@hotmail.com,Mickey176,mn176,Osim176,Male,22/9/1972,osimtest176@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest177@hotmail.com,Osimtest1@,osimtest177@hotmail.com,Mickey177,mn177,Osim177,Female,23/9/1972,osimtest177@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest178@hotmail.com,Osimtest1@,osimtest178@hotmail.com,Mickey178,mn178,Osim178,Male,24/9/1972,osimtest178@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest179@hotmail.com,Osimtest1@,osimtest179@hotmail.com,Mickey179,mn179,Osim179,Female,25/9/1972,osimtest179@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest180@hotmail.com,Osimtest1@,osimtest180@hotmail.com,Mickey180,mn180,Osim180,Male,26/9/1972,osimtest180@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest181@hotmail.com,Osimtest1@,osimtest181@hotmail.com,Mickey181,mn181,Osim181,Female,17/9/1972,osimtest181@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest182@hotmail.com,Osimtest1@,osimtest182@hotmail.com,Mickey182,mn182,Osim182,Male,18/9/1972,osimtest182@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest183@hotmail.com,Osimtest1@,osimtest183@hotmail.com,Mickey183,mn183,Osim183,Female,19/9/1972,osimtest183@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest184@hotmail.com,Osimtest1@,osimtest184@hotmail.com,Mickey184,mn184,Osim184,Male,20/9/1972,osimtest184@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest185@hotmail.com,Osimtest1@,osimtest185@hotmail.com,Mickey185,mn185,Osim185,Female,21/9/1972,osimtest185@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest186@hotmail.com,Osimtest1@,osimtest186@hotmail.com,Mickey186,mn186,Osim186,Male,22/9/1972,osimtest186@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest187@hotmail.com,Osimtest1@,osimtest187@hotmail.com,Mickey187,mn187,Osim187,Female,23/9/1972,osimtest187@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest188@hotmail.com,Osimtest1@,osimtest188@hotmail.com,Mickey188,mn188,Osim188,Male,24/9/1972,osimtest188@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest189@hotmail.com,Osimtest1@,osimtest189@hotmail.com,Mickey189,mn189,Osim189,Female,25/9/1972,osimtest189@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest190@hotmail.com,Osimtest1@,osimtest190@hotmail.com,Mickey190,mn190,Osim190,Male,26/9/1972,osimtest190@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest191@hotmail.com,Osimtest1@,osimtest191@hotmail.com,Mickey191,mn191,Osim191,Female,17/9/1972,osimtest191@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest192@hotmail.com,Osimtest1@,osimtest192@hotmail.com,Mickey192,mn192,Osim192,Male,18/9/1972,osimtest192@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest193@hotmail.com,Osimtest1@,osimtest193@hotmail.com,Mickey193,mn193,Osim193,Female,19/9/1972,osimtest193@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest194@hotmail.com,Osimtest1@,osimtest194@hotmail.com,Mickey194,mn194,Osim194,Male,20/9/1972,osimtest194@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest195@hotmail.com,Osimtest1@,osimtest195@hotmail.com,Mickey195,mn195,Osim195,Female,21/9/1972,osimtest195@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest196@hotmail.com,Osimtest1@,osimtest196@hotmail.com,Mickey196,mn196,Osim196,Male,22/9/1972,osimtest196@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest197@hotmail.com,Osimtest1@,osimtest197@hotmail.com,Mickey197,mn197,Osim197,Female,23/9/1972,osimtest197@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest198@hotmail.com,Osimtest1@,osimtest198@hotmail.com,Mickey198,mn198,Osim198,Male,24/9/1972,osimtest198@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest199@hotmail.com,Osimtest1@,osimtest199@hotmail.com,Mickey199,mn199,Osim199,Female,25/9/1972,osimtest199@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest200@hotmail.com,Osimtest1@,osimtest200@hotmail.com,Mickey200,mn200,Osim200,Male,26/9/1972,osimtest200@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
