username, password,displayName,firstName,middleName,lastName,gender,birthdate,email,phoneNumber,phoneCode,languageCode,postalCode, avatarFileId,pdpa,receiveSMS,receiveEmail,receiveDirectMail,posCustomerId,extraPhoneNumber,region
osimtest201@hotmail.com,Osimtest1@,osimtest201@hotmail.com,Mickey201,mn201,Osim201,Female,17/9/1972,osimtest201@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest202@hotmail.com,Osimtest1@,osimtest202@hotmail.com,Mickey202,mn202,Osim202,Male,18/9/1972,osimtest202@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest203@hotmail.com,Osimtest1@,osimtest203@hotmail.com,Mickey203,mn203,Osim203,Female,19/9/1972,osimtest203@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest204@hotmail.com,Osimtest1@,osimtest204@hotmail.com,Mickey204,mn204,Osim204,Male,20/9/1972,osimtest204@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest205@hotmail.com,Osimtest1@,osimtest205@hotmail.com,Mickey205,mn205,Osim205,Female,21/9/1972,osimtest205@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest206@hotmail.com,Osimtest1@,osimtest206@hotmail.com,Mickey206,mn206,Osim206,Male,22/9/1972,osimtest206@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest207@hotmail.com,Osimtest1@,osimtest207@hotmail.com,Mickey207,mn207,Osim207,Female,23/9/1972,osimtest207@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest208@hotmail.com,Osimtest1@,osimtest208@hotmail.com,Mickey208,mn208,Osim208,Male,24/9/1972,osimtest208@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest209@hotmail.com,Osimtest1@,osimtest209@hotmail.com,Mickey209,mn209,Osim209,Female,25/9/1972,osimtest209@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest210@hotmail.com,Osimtest1@,osimtest210@hotmail.com,Mickey210,mn210,Osim210,Male,26/9/1972,osimtest210@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest211@hotmail.com,Osimtest1@,osimtest211@hotmail.com,Mickey211,mn211,Osim211,Female,17/9/1972,osimtest211@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest212@hotmail.com,Osimtest1@,osimtest212@hotmail.com,Mickey212,mn212,Osim212,Male,18/9/1972,osimtest212@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest213@hotmail.com,Osimtest1@,osimtest213@hotmail.com,Mickey213,mn213,Osim213,Female,19/9/1972,osimtest213@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest214@hotmail.com,Osimtest1@,osimtest214@hotmail.com,Mickey214,mn214,Osim214,Male,20/9/1972,osimtest214@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest215@hotmail.com,Osimtest1@,osimtest215@hotmail.com,Mickey215,mn215,Osim215,Female,21/9/1972,osimtest215@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest216@hotmail.com,Osimtest1@,osimtest216@hotmail.com,Mickey216,mn216,Osim216,Male,22/9/1972,osimtest216@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest217@hotmail.com,Osimtest1@,osimtest217@hotmail.com,Mickey217,mn217,Osim217,Female,23/9/1972,osimtest217@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest218@hotmail.com,Osimtest1@,osimtest218@hotmail.com,Mickey218,mn218,Osim218,Male,24/9/1972,osimtest218@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest219@hotmail.com,Osimtest1@,osimtest219@hotmail.com,Mickey219,mn219,Osim219,Female,25/9/1972,osimtest219@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest220@hotmail.com,Osimtest1@,osimtest220@hotmail.com,Mickey220,mn220,Osim220,Male,26/9/1972,osimtest220@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest221@hotmail.com,Osimtest1@,osimtest221@hotmail.com,Mickey221,mn221,Osim221,Female,17/9/1972,osimtest221@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest222@hotmail.com,Osimtest1@,osimtest222@hotmail.com,Mickey222,mn222,Osim222,Male,18/9/1972,osimtest222@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest223@hotmail.com,Osimtest1@,osimtest223@hotmail.com,Mickey223,mn223,Osim223,Female,19/9/1972,osimtest223@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest224@hotmail.com,Osimtest1@,osimtest224@hotmail.com,Mickey224,mn224,Osim224,Male,20/9/1972,osimtest224@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest225@hotmail.com,Osimtest1@,osimtest225@hotmail.com,Mickey225,mn225,Osim225,Female,21/9/1972,osimtest225@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest226@hotmail.com,Osimtest1@,osimtest226@hotmail.com,Mickey226,mn226,Osim226,Male,22/9/1972,osimtest226@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest227@hotmail.com,Osimtest1@,osimtest227@hotmail.com,Mickey227,mn227,Osim227,Female,23/9/1972,osimtest227@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest228@hotmail.com,Osimtest1@,osimtest228@hotmail.com,Mickey228,mn228,Osim228,Male,24/9/1972,osimtest228@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest229@hotmail.com,Osimtest1@,osimtest229@hotmail.com,Mickey229,mn229,Osim229,Female,25/9/1972,osimtest229@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest230@hotmail.com,Osimtest1@,osimtest230@hotmail.com,Mickey230,mn230,Osim230,Male,26/9/1972,osimtest230@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest231@hotmail.com,Osimtest1@,osimtest231@hotmail.com,Mickey231,mn231,Osim231,Female,17/9/1972,osimtest231@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest232@hotmail.com,Osimtest1@,osimtest232@hotmail.com,Mickey232,mn232,Osim232,Male,18/9/1972,osimtest232@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest233@hotmail.com,Osimtest1@,osimtest233@hotmail.com,Mickey233,mn233,Osim233,Female,19/9/1972,osimtest233@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest234@hotmail.com,Osimtest1@,osimtest234@hotmail.com,Mickey234,mn234,Osim234,Male,20/9/1972,osimtest234@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest235@hotmail.com,Osimtest1@,osimtest235@hotmail.com,Mickey235,mn235,Osim235,Female,21/9/1972,osimtest235@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest236@hotmail.com,Osimtest1@,osimtest236@hotmail.com,Mickey236,mn236,Osim236,Male,22/9/1972,osimtest236@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest237@hotmail.com,Osimtest1@,osimtest237@hotmail.com,Mickey237,mn237,Osim237,Female,23/9/1972,osimtest237@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest238@hotmail.com,Osimtest1@,osimtest238@hotmail.com,Mickey238,mn238,Osim238,Male,24/9/1972,osimtest238@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest239@hotmail.com,Osimtest1@,osimtest239@hotmail.com,Mickey239,mn239,Osim239,Female,25/9/1972,osimtest239@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest240@hotmail.com,Osimtest1@,osimtest240@hotmail.com,Mickey240,mn240,Osim240,Male,26/9/1972,osimtest240@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest241@hotmail.com,Osimtest1@,osimtest241@hotmail.com,Mickey241,mn241,Osim241,Female,17/9/1972,osimtest241@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest242@hotmail.com,Osimtest1@,osimtest242@hotmail.com,Mickey242,mn242,Osim242,Male,18/9/1972,osimtest242@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest243@hotmail.com,Osimtest1@,osimtest243@hotmail.com,Mickey243,mn243,Osim243,Female,19/9/1972,osimtest243@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest244@hotmail.com,Osimtest1@,osimtest244@hotmail.com,Mickey244,mn244,Osim244,Male,20/9/1972,osimtest244@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest245@hotmail.com,Osimtest1@,osimtest245@hotmail.com,Mickey245,mn245,Osim245,Female,21/9/1972,osimtest245@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest246@hotmail.com,Osimtest1@,osimtest246@hotmail.com,Mickey246,mn246,Osim246,Male,22/9/1972,osimtest246@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest247@hotmail.com,Osimtest1@,osimtest247@hotmail.com,Mickey247,mn247,Osim247,Female,23/9/1972,osimtest247@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest248@hotmail.com,Osimtest1@,osimtest248@hotmail.com,Mickey248,mn248,Osim248,Male,24/9/1972,osimtest248@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest249@hotmail.com,Osimtest1@,osimtest249@hotmail.com,Mickey249,mn249,Osim249,Female,25/9/1972,osimtest249@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest250@hotmail.com,Osimtest1@,osimtest250@hotmail.com,Mickey250,mn250,Osim250,Male,26/9/1972,osimtest250@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest251@hotmail.com,Osimtest1@,osimtest251@hotmail.com,Mickey251,mn251,Osim251,Female,17/9/1972,osimtest251@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest252@hotmail.com,Osimtest1@,osimtest252@hotmail.com,Mickey252,mn252,Osim252,Male,18/9/1972,osimtest252@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest253@hotmail.com,Osimtest1@,osimtest253@hotmail.com,Mickey253,mn253,Osim253,Female,19/9/1972,osimtest253@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest254@hotmail.com,Osimtest1@,osimtest254@hotmail.com,Mickey254,mn254,Osim254,Male,20/9/1972,osimtest254@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest255@hotmail.com,Osimtest1@,osimtest255@hotmail.com,Mickey255,mn255,Osim255,Female,21/9/1972,osimtest255@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest256@hotmail.com,Osimtest1@,osimtest256@hotmail.com,Mickey256,mn256,Osim256,Male,22/9/1972,osimtest256@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest257@hotmail.com,Osimtest1@,osimtest257@hotmail.com,Mickey257,mn257,Osim257,Female,23/9/1972,osimtest257@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest258@hotmail.com,Osimtest1@,osimtest258@hotmail.com,Mickey258,mn258,Osim258,Male,24/9/1972,osimtest258@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest259@hotmail.com,Osimtest1@,osimtest259@hotmail.com,Mickey259,mn259,Osim259,Female,25/9/1972,osimtest259@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest260@hotmail.com,Osimtest1@,osimtest260@hotmail.com,Mickey260,mn260,Osim260,Male,26/9/1972,osimtest260@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest261@hotmail.com,Osimtest1@,osimtest261@hotmail.com,Mickey261,mn261,Osim261,Female,17/9/1972,osimtest261@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest262@hotmail.com,Osimtest1@,osimtest262@hotmail.com,Mickey262,mn262,Osim262,Male,18/9/1972,osimtest262@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest263@hotmail.com,Osimtest1@,osimtest263@hotmail.com,Mickey263,mn263,Osim263,Female,19/9/1972,osimtest263@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest264@hotmail.com,Osimtest1@,osimtest264@hotmail.com,Mickey264,mn264,Osim264,Male,20/9/1972,osimtest264@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest265@hotmail.com,Osimtest1@,osimtest265@hotmail.com,Mickey265,mn265,Osim265,Female,21/9/1972,osimtest265@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest266@hotmail.com,Osimtest1@,osimtest266@hotmail.com,Mickey266,mn266,Osim266,Male,22/9/1972,osimtest266@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest267@hotmail.com,Osimtest1@,osimtest267@hotmail.com,Mickey267,mn267,Osim267,Female,23/9/1972,osimtest267@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest268@hotmail.com,Osimtest1@,osimtest268@hotmail.com,Mickey268,mn268,Osim268,Male,24/9/1972,osimtest268@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest269@hotmail.com,Osimtest1@,osimtest269@hotmail.com,Mickey269,mn269,Osim269,Female,25/9/1972,osimtest269@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest270@hotmail.com,Osimtest1@,osimtest270@hotmail.com,Mickey270,mn270,Osim270,Male,26/9/1972,osimtest270@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest271@hotmail.com,Osimtest1@,osimtest271@hotmail.com,Mickey271,mn271,Osim271,Female,17/9/1972,osimtest271@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest272@hotmail.com,Osimtest1@,osimtest272@hotmail.com,Mickey272,mn272,Osim272,Male,18/9/1972,osimtest272@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest273@hotmail.com,Osimtest1@,osimtest273@hotmail.com,Mickey273,mn273,Osim273,Female,19/9/1972,osimtest273@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest274@hotmail.com,Osimtest1@,osimtest274@hotmail.com,Mickey274,mn274,Osim274,Male,20/9/1972,osimtest274@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest275@hotmail.com,Osimtest1@,osimtest275@hotmail.com,Mickey275,mn275,Osim275,Female,21/9/1972,osimtest275@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest276@hotmail.com,Osimtest1@,osimtest276@hotmail.com,Mickey276,mn276,Osim276,Male,22/9/1972,osimtest276@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest277@hotmail.com,Osimtest1@,osimtest277@hotmail.com,Mickey277,mn277,Osim277,Female,23/9/1972,osimtest277@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest278@hotmail.com,Osimtest1@,osimtest278@hotmail.com,Mickey278,mn278,Osim278,Male,24/9/1972,osimtest278@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest279@hotmail.com,Osimtest1@,osimtest279@hotmail.com,Mickey279,mn279,Osim279,Female,25/9/1972,osimtest279@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest280@hotmail.com,Osimtest1@,osimtest280@hotmail.com,Mickey280,mn280,Osim280,Male,26/9/1972,osimtest280@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest281@hotmail.com,Osimtest1@,osimtest281@hotmail.com,Mickey281,mn281,Osim281,Female,17/9/1972,osimtest281@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest282@hotmail.com,Osimtest1@,osimtest282@hotmail.com,Mickey282,mn282,Osim282,Male,18/9/1972,osimtest282@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest283@hotmail.com,Osimtest1@,osimtest283@hotmail.com,Mickey283,mn283,Osim283,Female,19/9/1972,osimtest283@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest284@hotmail.com,Osimtest1@,osimtest284@hotmail.com,Mickey284,mn284,Osim284,Male,20/9/1972,osimtest284@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest285@hotmail.com,Osimtest1@,osimtest285@hotmail.com,Mickey285,mn285,Osim285,Female,21/9/1972,osimtest285@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest286@hotmail.com,Osimtest1@,osimtest286@hotmail.com,Mickey286,mn286,Osim286,Male,22/9/1972,osimtest286@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest287@hotmail.com,Osimtest1@,osimtest287@hotmail.com,Mickey287,mn287,Osim287,Female,23/9/1972,osimtest287@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest288@hotmail.com,Osimtest1@,osimtest288@hotmail.com,Mickey288,mn288,Osim288,Male,24/9/1972,osimtest288@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest289@hotmail.com,Osimtest1@,osimtest289@hotmail.com,Mickey289,mn289,Osim289,Female,25/9/1972,osimtest289@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest290@hotmail.com,Osimtest1@,osimtest290@hotmail.com,Mickey290,mn290,Osim290,Male,26/9/1972,osimtest290@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest291@hotmail.com,Osimtest1@,osimtest291@hotmail.com,Mickey291,mn291,Osim291,Female,17/9/1972,osimtest291@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest292@hotmail.com,Osimtest1@,osimtest292@hotmail.com,Mickey292,mn292,Osim292,Male,18/9/1972,osimtest292@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest293@hotmail.com,Osimtest1@,osimtest293@hotmail.com,Mickey293,mn293,Osim293,Female,19/9/1972,osimtest293@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest294@hotmail.com,Osimtest1@,osimtest294@hotmail.com,Mickey294,mn294,Osim294,Male,20/9/1972,osimtest294@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest295@hotmail.com,Osimtest1@,osimtest295@hotmail.com,Mickey295,mn295,Osim295,Female,21/9/1972,osimtest295@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest296@hotmail.com,Osimtest1@,osimtest296@hotmail.com,Mickey296,mn296,Osim296,Male,22/9/1972,osimtest296@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest297@hotmail.com,Osimtest1@,osimtest297@hotmail.com,Mickey297,mn297,Osim297,Female,23/9/1972,osimtest297@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest298@hotmail.com,Osimtest1@,osimtest298@hotmail.com,Mickey298,mn298,Osim298,Male,24/9/1972,osimtest298@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest299@hotmail.com,Osimtest1@,osimtest299@hotmail.com,Mickey299,mn299,Osim299,Female,25/9/1972,osimtest299@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest300@hotmail.com,Osimtest1@,osimtest300@hotmail.com,Mickey300,mn300,Osim300,Male,26/9/1972,osimtest300@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
