username, password,displayName,firstName,middleName,lastName,gender,birthdate,email,phoneNumber,phoneCode,languageCode,postalCode, avatarFileId,pdpa,receiveSMS,receiveEmail,receiveDirectMail,posCustomerId,extraPhoneNumber,region
osimtest301@hotmail.com,Osimtest1@,osimtest301@hotmail.com,Mickey301,mn301,Osim301,Female,17/9/1972,osimtest301@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest302@hotmail.com,Osimtest1@,osimtest302@hotmail.com,Mickey302,mn302,Osim302,Male,18/9/1972,osimtest302@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest303@hotmail.com,Osimtest1@,osimtest303@hotmail.com,Mickey303,mn303,Osim303,Female,19/9/1972,osimtest303@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest304@hotmail.com,Osimtest1@,osimtest304@hotmail.com,Mickey304,mn304,Osim304,Male,20/9/1972,osimtest304@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest305@hotmail.com,Osimtest1@,osimtest305@hotmail.com,Mickey305,mn305,Osim305,Female,21/9/1972,osimtest305@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest306@hotmail.com,Osimtest1@,osimtest306@hotmail.com,Mickey306,mn306,Osim306,Male,22/9/1972,osimtest306@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest307@hotmail.com,Osimtest1@,osimtest307@hotmail.com,Mickey307,mn307,Osim307,Female,23/9/1972,osimtest307@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest308@hotmail.com,Osimtest1@,osimtest308@hotmail.com,Mickey308,mn308,Osim308,Male,24/9/1972,osimtest308@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest309@hotmail.com,Osimtest1@,osimtest309@hotmail.com,Mickey309,mn309,Osim309,Female,25/9/1972,osimtest309@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest310@hotmail.com,Osimtest1@,osimtest310@hotmail.com,Mickey310,mn310,Osim310,Male,26/9/1972,osimtest310@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest311@hotmail.com,Osimtest1@,osimtest311@hotmail.com,Mickey311,mn311,Osim311,Female,17/9/1972,osimtest311@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest312@hotmail.com,Osimtest1@,osimtest312@hotmail.com,Mickey312,mn312,Osim312,Male,18/9/1972,osimtest312@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest313@hotmail.com,Osimtest1@,osimtest313@hotmail.com,Mickey313,mn313,Osim313,Female,19/9/1972,osimtest313@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest314@hotmail.com,Osimtest1@,osimtest314@hotmail.com,Mickey314,mn314,Osim314,Male,20/9/1972,osimtest314@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest315@hotmail.com,Osimtest1@,osimtest315@hotmail.com,Mickey315,mn315,Osim315,Female,21/9/1972,osimtest315@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest316@hotmail.com,Osimtest1@,osimtest316@hotmail.com,Mickey316,mn316,Osim316,Male,22/9/1972,osimtest316@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest317@hotmail.com,Osimtest1@,osimtest317@hotmail.com,Mickey317,mn317,Osim317,Female,23/9/1972,osimtest317@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest318@hotmail.com,Osimtest1@,osimtest318@hotmail.com,Mickey318,mn318,Osim318,Male,24/9/1972,osimtest318@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest319@hotmail.com,Osimtest1@,osimtest319@hotmail.com,Mickey319,mn319,Osim319,Female,25/9/1972,osimtest319@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest320@hotmail.com,Osimtest1@,osimtest320@hotmail.com,Mickey320,mn320,Osim320,Male,26/9/1972,osimtest320@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest321@hotmail.com,Osimtest1@,osimtest321@hotmail.com,Mickey321,mn321,Osim321,Female,17/9/1972,osimtest321@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest322@hotmail.com,Osimtest1@,osimtest322@hotmail.com,Mickey322,mn322,Osim322,Male,18/9/1972,osimtest322@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest323@hotmail.com,Osimtest1@,osimtest323@hotmail.com,Mickey323,mn323,Osim323,Female,19/9/1972,osimtest323@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest324@hotmail.com,Osimtest1@,osimtest324@hotmail.com,Mickey324,mn324,Osim324,Male,20/9/1972,osimtest324@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest325@hotmail.com,Osimtest1@,osimtest325@hotmail.com,Mickey325,mn325,Osim325,Female,21/9/1972,osimtest325@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest326@hotmail.com,Osimtest1@,osimtest326@hotmail.com,Mickey326,mn326,Osim326,Male,22/9/1972,osimtest326@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest327@hotmail.com,Osimtest1@,osimtest327@hotmail.com,Mickey327,mn327,Osim327,Female,23/9/1972,osimtest327@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest328@hotmail.com,Osimtest1@,osimtest328@hotmail.com,Mickey328,mn328,Osim328,Male,24/9/1972,osimtest328@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest329@hotmail.com,Osimtest1@,osimtest329@hotmail.com,Mickey329,mn329,Osim329,Female,25/9/1972,osimtest329@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest330@hotmail.com,Osimtest1@,osimtest330@hotmail.com,Mickey330,mn330,Osim330,Male,26/9/1972,osimtest330@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest331@hotmail.com,Osimtest1@,osimtest331@hotmail.com,Mickey331,mn331,Osim331,Female,17/9/1972,osimtest331@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest332@hotmail.com,Osimtest1@,osimtest332@hotmail.com,Mickey332,mn332,Osim332,Male,18/9/1972,osimtest332@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest333@hotmail.com,Osimtest1@,osimtest333@hotmail.com,Mickey333,mn333,Osim333,Female,19/9/1972,osimtest333@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest334@hotmail.com,Osimtest1@,osimtest334@hotmail.com,Mickey334,mn334,Osim334,Male,20/9/1972,osimtest334@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest335@hotmail.com,Osimtest1@,osimtest335@hotmail.com,Mickey335,mn335,Osim335,Female,21/9/1972,osimtest335@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest336@hotmail.com,Osimtest1@,osimtest336@hotmail.com,Mickey336,mn336,Osim336,Male,22/9/1972,osimtest336@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest337@hotmail.com,Osimtest1@,osimtest337@hotmail.com,Mickey337,mn337,Osim337,Female,23/9/1972,osimtest337@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest338@hotmail.com,Osimtest1@,osimtest338@hotmail.com,Mickey338,mn338,Osim338,Male,24/9/1972,osimtest338@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest339@hotmail.com,Osimtest1@,osimtest339@hotmail.com,Mickey339,mn339,Osim339,Female,25/9/1972,osimtest339@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest340@hotmail.com,Osimtest1@,osimtest340@hotmail.com,Mickey340,mn340,Osim340,Male,26/9/1972,osimtest340@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest341@hotmail.com,Osimtest1@,osimtest341@hotmail.com,Mickey341,mn341,Osim341,Female,17/9/1972,osimtest341@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest342@hotmail.com,Osimtest1@,osimtest342@hotmail.com,Mickey342,mn342,Osim342,Male,18/9/1972,osimtest342@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest343@hotmail.com,Osimtest1@,osimtest343@hotmail.com,Mickey343,mn343,Osim343,Female,19/9/1972,osimtest343@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest344@hotmail.com,Osimtest1@,osimtest344@hotmail.com,Mickey344,mn344,Osim344,Male,20/9/1972,osimtest344@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest345@hotmail.com,Osimtest1@,osimtest345@hotmail.com,Mickey345,mn345,Osim345,Female,21/9/1972,osimtest345@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest346@hotmail.com,Osimtest1@,osimtest346@hotmail.com,Mickey346,mn346,Osim346,Male,22/9/1972,osimtest346@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest347@hotmail.com,Osimtest1@,osimtest347@hotmail.com,Mickey347,mn347,Osim347,Female,23/9/1972,osimtest347@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest348@hotmail.com,Osimtest1@,osimtest348@hotmail.com,Mickey348,mn348,Osim348,Male,24/9/1972,osimtest348@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest349@hotmail.com,Osimtest1@,osimtest349@hotmail.com,Mickey349,mn349,Osim349,Female,25/9/1972,osimtest349@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest350@hotmail.com,Osimtest1@,osimtest350@hotmail.com,Mickey350,mn350,Osim350,Male,26/9/1972,osimtest350@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest351@hotmail.com,Osimtest1@,osimtest351@hotmail.com,Mickey351,mn351,Osim351,Female,17/9/1972,osimtest351@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest352@hotmail.com,Osimtest1@,osimtest352@hotmail.com,Mickey352,mn352,Osim352,Male,18/9/1972,osimtest352@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest353@hotmail.com,Osimtest1@,osimtest353@hotmail.com,Mickey353,mn353,Osim353,Female,19/9/1972,osimtest353@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest354@hotmail.com,Osimtest1@,osimtest354@hotmail.com,Mickey354,mn354,Osim354,Male,20/9/1972,osimtest354@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest355@hotmail.com,Osimtest1@,osimtest355@hotmail.com,Mickey355,mn355,Osim355,Female,21/9/1972,osimtest355@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest356@hotmail.com,Osimtest1@,osimtest356@hotmail.com,Mickey356,mn356,Osim356,Male,22/9/1972,osimtest356@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest357@hotmail.com,Osimtest1@,osimtest357@hotmail.com,Mickey357,mn357,Osim357,Female,23/9/1972,osimtest357@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest358@hotmail.com,Osimtest1@,osimtest358@hotmail.com,Mickey358,mn358,Osim358,Male,24/9/1972,osimtest358@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest359@hotmail.com,Osimtest1@,osimtest359@hotmail.com,Mickey359,mn359,Osim359,Female,25/9/1972,osimtest359@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest360@hotmail.com,Osimtest1@,osimtest360@hotmail.com,Mickey360,mn360,Osim360,Male,26/9/1972,osimtest360@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest361@hotmail.com,Osimtest1@,osimtest361@hotmail.com,Mickey361,mn361,Osim361,Female,17/9/1972,osimtest361@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest362@hotmail.com,Osimtest1@,osimtest362@hotmail.com,Mickey362,mn362,Osim362,Male,18/9/1972,osimtest362@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest363@hotmail.com,Osimtest1@,osimtest363@hotmail.com,Mickey363,mn363,Osim363,Female,19/9/1972,osimtest363@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest364@hotmail.com,Osimtest1@,osimtest364@hotmail.com,Mickey364,mn364,Osim364,Male,20/9/1972,osimtest364@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest365@hotmail.com,Osimtest1@,osimtest365@hotmail.com,Mickey365,mn365,Osim365,Female,21/9/1972,osimtest365@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest366@hotmail.com,Osimtest1@,osimtest366@hotmail.com,Mickey366,mn366,Osim366,Male,22/9/1972,osimtest366@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest367@hotmail.com,Osimtest1@,osimtest367@hotmail.com,Mickey367,mn367,Osim367,Female,23/9/1972,osimtest367@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest368@hotmail.com,Osimtest1@,osimtest368@hotmail.com,Mickey368,mn368,Osim368,Male,24/9/1972,osimtest368@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest369@hotmail.com,Osimtest1@,osimtest369@hotmail.com,Mickey369,mn369,Osim369,Female,25/9/1972,osimtest369@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest370@hotmail.com,Osimtest1@,osimtest370@hotmail.com,Mickey370,mn370,Osim370,Male,26/9/1972,osimtest370@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest371@hotmail.com,Osimtest1@,osimtest371@hotmail.com,Mickey371,mn371,Osim371,Female,17/9/1972,osimtest371@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest372@hotmail.com,Osimtest1@,osimtest372@hotmail.com,Mickey372,mn372,Osim372,Male,18/9/1972,osimtest372@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest373@hotmail.com,Osimtest1@,osimtest373@hotmail.com,Mickey373,mn373,Osim373,Female,19/9/1972,osimtest373@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest374@hotmail.com,Osimtest1@,osimtest374@hotmail.com,Mickey374,mn374,Osim374,Male,20/9/1972,osimtest374@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest375@hotmail.com,Osimtest1@,osimtest375@hotmail.com,Mickey375,mn375,Osim375,Female,21/9/1972,osimtest375@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest376@hotmail.com,Osimtest1@,osimtest376@hotmail.com,Mickey376,mn376,Osim376,Male,22/9/1972,osimtest376@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest377@hotmail.com,Osimtest1@,osimtest377@hotmail.com,Mickey377,mn377,Osim377,Female,23/9/1972,osimtest377@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest378@hotmail.com,Osimtest1@,osimtest378@hotmail.com,Mickey378,mn378,Osim378,Male,24/9/1972,osimtest378@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest379@hotmail.com,Osimtest1@,osimtest379@hotmail.com,Mickey379,mn379,Osim379,Female,25/9/1972,osimtest379@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest380@hotmail.com,Osimtest1@,osimtest380@hotmail.com,Mickey380,mn380,Osim380,Male,26/9/1972,osimtest380@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest381@hotmail.com,Osimtest1@,osimtest381@hotmail.com,Mickey381,mn381,Osim381,Female,17/9/1972,osimtest381@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest382@hotmail.com,Osimtest1@,osimtest382@hotmail.com,Mickey382,mn382,Osim382,Male,18/9/1972,osimtest382@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest383@hotmail.com,Osimtest1@,osimtest383@hotmail.com,Mickey383,mn383,Osim383,Female,19/9/1972,osimtest383@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest384@hotmail.com,Osimtest1@,osimtest384@hotmail.com,Mickey384,mn384,Osim384,Male,20/9/1972,osimtest384@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest385@hotmail.com,Osimtest1@,osimtest385@hotmail.com,Mickey385,mn385,Osim385,Female,21/9/1972,osimtest385@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest386@hotmail.com,Osimtest1@,osimtest386@hotmail.com,Mickey386,mn386,Osim386,Male,22/9/1972,osimtest386@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest387@hotmail.com,Osimtest1@,osimtest387@hotmail.com,Mickey387,mn387,Osim387,Female,23/9/1972,osimtest387@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest388@hotmail.com,Osimtest1@,osimtest388@hotmail.com,Mickey388,mn388,Osim388,Male,24/9/1972,osimtest388@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest389@hotmail.com,Osimtest1@,osimtest389@hotmail.com,Mickey389,mn389,Osim389,Female,25/9/1972,osimtest389@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest390@hotmail.com,Osimtest1@,osimtest390@hotmail.com,Mickey390,mn390,Osim390,Male,26/9/1972,osimtest390@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
osimtest391@hotmail.com,Osimtest1@,osimtest391@hotmail.com,Mickey391,mn391,Osim391,Female,17/9/1972,osimtest391@hotmail.com,11111111,65,en,123456,,TRUE,,TRUE,,,13100001,SG
osimtest392@hotmail.com,Osimtest1@,osimtest392@hotmail.com,Mickey392,mn392,Osim392,Male,18/9/1972,osimtest392@hotmail.com,22222222,65,ch,123456,,TRUE,,TRUE,,,13100002,SG
osimtest393@hotmail.com,Osimtest1@,osimtest393@hotmail.com,Mickey393,mn393,Osim393,Female,19/9/1972,osimtest393@hotmail.com,33333333,65,en,123456,,TRUE,,TRUE,,,13100003,SG
osimtest394@hotmail.com,Osimtest1@,osimtest394@hotmail.com,Mickey394,mn394,Osim394,Male,20/9/1972,osimtest394@hotmail.com,44444444,65,ch,123456,,TRUE,,TRUE,,,13100004,SG
osimtest395@hotmail.com,Osimtest1@,osimtest395@hotmail.com,Mickey395,mn395,Osim395,Female,21/9/1972,osimtest395@hotmail.com,55555555,65,en,123456,,TRUE,,TRUE,,,13100005,SG
osimtest396@hotmail.com,Osimtest1@,osimtest396@hotmail.com,Mickey396,mn396,Osim396,Male,22/9/1972,osimtest396@hotmail.com,66666666,65,ch,123456,,,TRUE,,TRUE,,13100006,SG
osimtest397@hotmail.com,Osimtest1@,osimtest397@hotmail.com,Mickey397,mn397,Osim397,Female,23/9/1972,osimtest397@hotmail.com,77777777,65,en,123456,,,TRUE,,TRUE,,13100007,SG
osimtest398@hotmail.com,Osimtest1@,osimtest398@hotmail.com,Mickey398,mn398,Osim398,Male,24/9/1972,osimtest398@hotmail.com,88888888,65,ch,123456,,,TRUE,,TRUE,,13100008,SG
osimtest399@hotmail.com,Osimtest1@,osimtest399@hotmail.com,Mickey399,mn399,Osim399,Female,25/9/1972,osimtest399@hotmail.com,99999999,65,en,123456,,,TRUE,,TRUE,,13100009,SG
osimtest400@hotmail.com,Osimtest1@,osimtest400@hotmail.com,Mickey400,mn400,Osim400,Male,26/9/1972,osimtest400@hotmail.com,11111112,65,ch,123456,,,TRUE,,TRUE,,13100010,SG
